Thời gian,Tiêu đề,URL,Nội dung
2025-05-13 00:45:00,"Hòa Phát, Đức Giang, Vinamilk... sẽ chi thêm bao nhiêu sau khi giá điện điều chỉnh tăng 4,8%?",https://cafef.vn/du-lieu/vnm-2195234/hoa-phat-duc-giang-vinamilk-se-chi-them-bao-nhieu-sau-khi-gia-dien-dieu-chinh-tang-48.chn,"Từ ngày 10/5/2025, Tập đoàn Điện lực Việt Nam (EVN) điều chỉnh mức giá điện bán lẻ bình quân tăng 4,8%, nâng mức giá điện bình quân lên hơn 2.200 đồng/kWh. Đây là lần điều chỉnh thứ hai kể từ năm 2023, nâng tổng mức tăng trong vòng ba năm qua lên hơn 17%.
Công ty chứng khoán Yuanta Việt Nam nhận định: Nếu như trước đây khoảng 2 năm tăng giá điện một lần với mức tăng khoảng 6%-8% thì những năm gần đây tần suất tăng giá điện trở nên nhanh hơn do chi phí sản xuất điện tăng nhanh. Giá thành sản xuất điện chịu ảnh hưởng bởi nhiều yếu tố đầu vào về sản lượng điện phát, giá than, dầu, khí, tỷ giá ngoại tệ.
Mặc dù giá dầu, khí, than trong xu hướng giảm nhưng tỷ giá tăng cao có thể là nguyên nhân dẫn đến đợt tăng giá lần này, và một phần để bù đắp khó khăn tài chính của Tập đoàn EVN những năm gần đây.
Việc điều chỉnh giá điện tăng, có một số doanh nghiệp phát điện hưởng lợi, chủ yếu do khả năng thanh toán của EVN cải thiện, hỗ trợ dòng tiền và hiệu quả kinh doanh của các doanh nghiệp. Ngoài ra, nhóm xây lắp điện có thể hưởng lợi khi tình hình tài chính EVN cải thiện, các dự án nguồn, lưới điện có thể được thực hiện tốt hơn.
Nhóm doanh nghiệp bị tác động tiêu cực như: xi măng, thép, hóa chất, giấy. Vì chi phí điện chiếm tỷ trọng lớn trong chi phí sản xuất của các doanh nghiệp này nên việc tăng giá điện ở mức 4,8% sẽ làm tăng chi phí.
Theo số liệu năm 2024, các nhà máy điện nhiệt dư thuộc hai Khu liên hợp sản xuất gang thép Hòa Phát tại Hải Dương và Dung Quất có tổng lượng điện phát đạt 3,18 tỷ kWh, tăng 29% so với cùng kỳ, giúp Hòa Phát tự chủ trên 90% lượng điện cho sản xuất.
Riêng tại Dung Quất, ngày 05/02/2025, Nhà máy Nhiệt điện – Công ty Thép Hòa Phát Dung Quất chính thức cán mốc sản lượng điện lũy kế từ khi hoạt động đến tháng 4/2025 là 10 tỷ kWh, góp phần tối ưu hóa chi phí sản xuất.
Tổng lượng điện phát tự chủ được của Hòa Phát tại hai Khu liên hợp Hải Dương và Dung Quất tương đương một nhà máy nhiệt điện tầm trung, quy đổi theo giá điện 2024, sản lượng phát điện năm 2024 có giá trị khoảng 5.400 tỷ đồng.
Với khoảng 100 đồng tăng thêm sau điều chỉnh, Hòa Phát chỉ mất thêm khoảng 28-30 tỷ đồng tiền điện tại các khu liên hợp này.
Một doanh nghiệp khác cũng có lượng tiêu thụ điện rất lớn là Tập đoàn Hóa chất Đức Giang (DGC) với 992 triệu kwh trong năm 2024, tăng 7,5% so với năm 2023.
Khi giá điện tăng, Đức Giang mất thêm chi phí điện khoảng gần 100 tỷ đồng. Con số này so với doanh thu thuần năm 2024 là 9.864 tỷ hay lợi nhuận trước thuế là 3.400 tỷ đồng thì không đáng kể.
Các doanh nghiệp tiêu thụ điện lớn nhất khác như Tôn Đông Á, Đạm Hà Bắc (DHB), Vinamilk (VNM), ... nằm trong khoảng từ 100 đến 300 triệu kwh/năm. Chi phí điện tăng thêm của các doanh nghiệp này khoảng 10 tỷ đến 30 tỷ đồng.
Tóm lại, ảnh hưởng của việc tăng giá điện là có tuy nhiên không lớn nhờ tiền điện gia tăng không lớn cùng với nhiều doanh nghiệp đỡ được 1 phần đáng kể tiền điện nhờ đầu tư điện mặt trời, CNG, Biomass,...
Tuy nhiên với nhiều doanh nghiệp vừa và nhỏ, giá điện tăng cũng gây thêm gánh nặng chi phí khá lớn.
Chia sẻ với báo Tiền Phong, ông Trần Văn Lĩnh – Chủ tịch HĐQT Công ty Cổ phần Thủy sản và Thương Mại Thuận Phước cho biết, ngành chế biến thủy sản có đặc thù là sử dụng rất nhiều điện, nhất là phải duy trì liên tục kho lạnh cấp đông.
Hiện nay, mỗi tháng doanh nghiệp phải trả trung bình khoảng 1,5-2 tỷ đồng tiền điện, phụ thuộc vào sản lượng sản xuất và mức tiêu thụ điện năng thực tế.
Ông Lĩnh cho biết, giá bán lẻ điện cho kinh doanh tăng thêm đáng kể từ ngày 10/5, theo tính toán của doanh nghiệp này, điều này có thể khiến doanh nghiệp phát sinh thêm khoảng cả trăm triệu tiền điện mỗi tháng.
Bên cạnh đó, chia sẻ với Vnbusiness, ông Phạm Văn Việt, Tổng Giám đốc Công ty Việt Thắng Jean cho biết, ngành dệt may – vốn sử dụng máy móc và năng lượng cao trong các công đoạn như dệt, nhuộm đang phải gồng mình vì chi phí đầu vào tăng.
Ông Việt nói: “Giá điện tăng góp phần đẩy giá thành sản phẩm lên, làm giảm năng lực cạnh tranh của hàng Việt trên thị trường quốc tế”.
Ngoài ra, các hộ kinh doanh nhỏ lẻ cũng trong tâm thế lo lắng trước diễn biến giá điện tăng, nhất là trong thời điểm nắng nóng đang đạt đỉnh."
2025-05-12 00:00:00,VNM: Điều lệ công ty cập nhật 2025,https://cafef.vn/du-lieu/vnm-2201475/vnm-dieu-le-cong-ty-cap-nhat-2025.chn,
2025-05-08 10:54:00,VNM: Thông báo về ngày đăng ký cuối cùng chi trả (lần 1) cổ tức còn lại của năm 2024 bằng tiền mặt,https://cafef.vn/du-lieu/vnm-2227323/vnm-thong-bao-ve-ngay-dang-ky-cuoi-cung-chi-tra-lan-1-co-tuc-con-lai-cua-nam-2024-bang-tien-mat.chn,
2025-05-08 00:00:00,"VNM: 14.5.2025, ngày GDKHQ chi trả (lần 1) cổ tức còn lại của năm 2024 bằng tiền mặt (2.000 đ/cp)",https://cafef.vn/du-lieu/vnm-2193171/vnm-1452025-ngay-gdkhq-chi-tra-lan-1-co-tuc-con-lai-cua-nam-2024-bang-tien-mat-2000-dcp.chn,
2025-05-06 00:00:00,VNM: Phân công nhiệm vụ Thành viên HĐQT,https://cafef.vn/du-lieu/vnm-2196357/vnm-phan-cong-nhiem-vu-thanh-vien-hdqt.chn,
2025-05-02 16:53:00,"Cổ đông Vinamilk sắp nhận hơn 4.000 tỷ đồng tiền cổ tức, chốt danh sách trong tháng 5",https://cafef.vn/du-lieu/vnm-2188943/co-dong-vinamilk-sap-nhan-hon-4000-ty-dong-tien-co-tuc-chot-danh-sach-trong-thang-5.chn,"CTCP Sữa Việt Nam (Vinamilk, HOSE: VNM) thông báo ngày đăng ký cuối cùng để thực hiện quyền nhận cổ tức bằng tiền mặt đợt 1 phần còn lại của năm 2024.
Theo đó, ngày 15/5/2025 sẽ là ngày chốt danh sách cổ đông để Vinamilk chi trả cổ tức với tỷ lệ 20% bằng tiền mặt, tương ứng 1 cổ phiếu VNM sẽ nhận được 2.000 đồng.
Với gần 2,09 tỷ cổ phiếu cổ phiếu đang lưu hành, Vinamilk dự kiến chi khoảng 4.180 tỷ đồng cho đợt thanh toán này.
Thời gian thanh toán dự kiến vào ngày 23/5/2025.
Đây là đợt chi trả tiếp theo trong kế hoạch phân phối lợi nhuận năm 2024 đã được Vinamilk thông qua tại Đại hội đồng cổ đông thường niên 2025 vừa qua. Tổng mức chia cổ tức bằng tiền mặt cho năm 2024 là 43,5%, tăng 5% (tương đương mức tăng 500 đồng/cổ phiếu) so với mức cổ tức năm 2023.
Trước đó, Vinamilk đã thực hiện hai đợt tạm ứng cổ tức năm 2024 với tổng tỷ lệ 20% bằng tiền mặt (lần 1 là 15% thanh toán cuối tháng 10/2024, lần 2 là 5% trả vào cuối tháng 2/2025). Như vậy, sau khi hoàn tất đợt chi trả 20% vào tháng 5 tới, Vinamilk còn 3,5% cổ tức nữa theo kế hoạch năm 2024.
Tổng giá trị cổ tức cả năm 2024 dự kiến Vinamilk sẽ chi cho cổ đông lên đến hơn 9.091 tỷ đồng. Con số này tương đương 108% lợi nhuận sau thuế phân bổ cho chủ sở hữu của công ty trong năm 2024.
Năm 2025, Vinamilk tiếp tục đặt mục tiêu tăng trưởng 4,3% về tổng doanh thu hợp nhất, tương đương 64.505 tỷ đồng và tăng 4,3% về lợi nhuận trước thuế, đạt mức 12.102 tỷ đồng. Tỷ lệ chia cổ tức bằng tiền mặt dự kiến tối thiểu bằng 50% kế hoạch lợi nhuận sau thuế hợp nhất 2025.
Nguồn chi trả sẽ lấy từ “Lợi nhuận sau thuế chưa phân phối” trên báo cáo tài chính của Công ty được công bố theo quý gần nhất trước ngày chi trả.
Trên thị trường chứng khoán, cổ phiếu VNM đóng cửa phiên giao dịch ngày 29/4 ở mức giá 57.600 đồng/cổ phiếu, với khối lượng khớp lệnh đạt 2,6 triệu đơn vị.
Theo báo cáo hợp nhất quý 1/2025, Vinamilk báo lãi sau thuế hợp nhất 1.587 tỷ đồng và lãi sau thuế của cổ đông công ty mẹ 1.568 tỷ đồng, giảm lần lượt 28% và 29% so với quý 1/2024. Như vậy, đây là mức lợi nhuận quý thấp nhất của Vinamilk kể từ quý 2/2015."
2025-04-29 00:00:00,VNM: CBTT chi trả cổ tức còn lại năm 2024,https://cafef.vn/du-lieu/vnm-2195554/vnm-cbtt-chi-tra-co-tuc-con-lai-nam-2024.chn,
2025-04-29 00:00:00,VNM: Giải trình lợi nhuận sau thuế quý 1/2025 so với quý 1/2024,https://cafef.vn/du-lieu/vnm-2221923/vnm-giai-trinh-loi-nhuan-sau-thue-quy-12025-so-voi-quy-12024.chn,
2025-04-29 00:00:00,"VNM: Bổ nhiệm ông Vũ Trí Thức, bà Tongjai Thanachanan làm Thành viên HĐQT từ 25.4.2025",https://cafef.vn/du-lieu/vnm-2221999/vnm-bo-nhiem-ong-vu-tri-thuc-ba-tongjai-thanachanan-lam-thanh-vien-hdqt-tu-2542025.chn,
2025-04-28 00:00:00,VNM: Nghị quyết và Biên bản họp ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/vnm-2195261/vnm-nghi-quyet-va-bien-ban-hop-dhdcd-thuong-nien-nam-2025.chn,
2025-04-23 00:00:00,VNM: F&N Dairy Investments Pte.Ltd - CĐL chưa mua cp,https://cafef.vn/du-lieu/vnm-2186309/vnm-fn-dairy-investments-pteltd-cdl-chua-mua-cp.chn,
2025-04-23 00:00:00,VNM: F&N Dairy Investments Pte.Ltd - CĐL đăng ký mua 20.899.554 cp,https://cafef.vn/du-lieu/vnm-2186310/vnm-fn-dairy-investments-pteltd-cdl-dang-ky-mua-20899554-cp.chn,
2025-04-16 00:00:00,VNM: Platinum Victory Pte Ltd chưa mua cp,https://cafef.vn/du-lieu/vnm-2176011/vnm-platinum-victory-pte-ltd-chua-mua-cp.chn,
2025-04-16 00:00:00,VNM: Platinum Victory Pte Ltd đăng ký mua 20.899.554 cp,https://cafef.vn/du-lieu/vnm-2176012/vnm-platinum-victory-pte-ltd-dang-ky-mua-20899554-cp.chn,
2025-04-14 00:00:00,VNM: Link công bố danh sách ứng viên bầu bổ sung cho vị trí Thành viên HĐQT nhiệm kỳ 2022-2026,https://cafef.vn/du-lieu/vnm-2176010/vnm-link-cong-bo-danh-sach-ung-vien-bau-bo-sung-cho-vi-tri-thanh-vien-hdqt-nhiem-ky-20222026.chn,
2025-04-09 00:01:00,"Các DN có tỷ trọng doanh thu xuất khẩu lớn nhất sàn chứng khoán: Hòa Phát, Hoa Sen, Vinamilk, FPT, Masan... xuất hiện ở đâu?",https://cafef.vn/du-lieu/vnm-2168642/cac-dn-co-ty-trong-doanh-thu-xuat-khau-lon-nhat-san-chung-khoan-hoa-phat-hoa-sen-vinamilk-fpt-masan-xuat-hien-o-dau.chn,"Theo thống kê từ Báo cáo tài chính năm 2024 của các doanh nghiệp trên sàn chứng khoán Việt Nam, tỷ trọng doanh thu từ thị trường nước ngoài so với tổng doanh thu nằm trong khoảng từ 11-99%.
Sản phẩm của ngành Dệt may, thủy sản vốn chủ yếu xuất khẩu nên đây là nhóm có tỷ trọng từ thị trường nước ngoài cao nhất, đứng đầu là Dệt May Phan Thiết (mã chứng khoán PTG), Thủy sản Minh Phú (mã chứng khoán MPC), Dệt May Hòa Thọ (HTG), Garco 10 (M10), Dệt May Thành Công (TCM) với tỷ lệ từ 89-99%.
Năm 2024, kim ngạch xuất khẩu của Việt Nam đạt 405,5 tỷ USD, tăng 14,3% so với năm 2023. Gần 30% kim ngạch xuất khẩu của Việt Nam hướng đến người tiêu dùng Mỹ.
Trong 3 tháng đầu năm 2025, kim ngạch xuất khẩu của Việt Nam tiếp tục báo tin vui khi đạt gần 103 tỷ USD, tăng 10,6% so với cùng kỳ năm trước.
Tuy nhiên, ngày 2/4/2025, Tổng thống Mỹ đã công bố kế hoạch thuế quan bao gồm mức thuế suất cơ bản 10% và mức thuế suất đối ứng áp dụng cho từng đối tác thương mại cụ thể, trong đó Việt Nam bị áp mức thuế 46%.
Mức thuế cơ bản và thuế đối ứng có hiệu lực lần lượt từ ngày 5 và 9 tháng 4. Đặc phái viên, Phó Thủ tướng Chính phủ Hồ Đức Phớc đã tới Mỹ để cụ thể hóa các nội dung đàm phán nhằm sớm đạt thỏa thuận, vì lợi ích của người dân và doanh nghiệp hai nước.
Báo cáo phân tích của CTCK SSI đánh giá, với mức thuế cơ bản hiện tại của Mỹ đối với hàng hóa Việt Nam khoảng 3,53% thì mức thuế cơ bản mới 10% sẽ không có nhiều tác động quá tiêu cực, do đây là mức thuế chung đối với tất cả các quốc gia.
Trên thực tế, điều này có thể mang lại lợi thế nhẹ cho Việt Nam vì sự chênh lệch thuế giữa các đối tác thương mại chính của Mỹ không quá lớn.
Trong khi đó, thuế đối ứng - nếu được thực hiện - có thể làm gián đoạn thương mại toàn cầu vì chuỗi cung ứng và nhu cầu không thể điều chỉnh nhanh chóng trong ngắn hạn.
Nhiều chuyên gia cho rằng, chính sách áp thuế đối ứng nếu được áp dụng sẽ khiến cho các doanh nghiệp hoặc phải chấp nhận giảm biên lợi nhuận hoặc phải chuyển hoạt động xuất khẩu sang khu vực khác ngoài Mỹ.
Theo SGI Capital, ﻿khu vực tăng trưởng kinh tế và thương mại sống động, mạnh mẽ nhất thế giới hiện nay nhờ cơ cấu dân số và hạ tầng là tam giác ASEAN - Trung Quốc - Ấn Độ. Các quốc gia như Việt Nam sẽ cần chuyển đổi cơ cấu sản xuất và xuất khẩu tận dụng xu hướng này để giảm bớt sự phụ thuộc vào thị trường Mỹ.
Đây là một quá trình dài và không dễ dàng nhưng Việt Nam vẫn có những lợi thế nội tại và quyết tâm chính trị để thực hiện thành công sự chuyển đổi này.
Dù thế nào, các doanh nghiệp đang có tỷ trọng doanh thu từ thị trường nước ngoài lớn cũng là những đối tượng bị ảnh hưởng trước tiên trước những thông tin gần nhất về thuế, cho đến khi truyền tác động đến các doanh nghiệp khác trong chuỗi cung ứng.
Mỹ là thị trường xuất khẩu lớn nhất của ngành dệt may Việt Nam, chiếm khoảng 40% sản lượng xuất khẩu dệt may trong năm 2024 – gấp 4-5 lần so với các thị trường chính khác gồm Nhật Bản, EU, Hàn Quốc và Trung Quốc. Do vậy việc chuyển dịch sang các thị trường khác sẽ cần nhiều thời gian.
Theo SSI, Mỹ chiếm khoảng 18% giá trị xuất khẩu thủy sản của Việt Nam trong năm 2024, thấp hơn Trung Quốc (19%) nhưng cao hơn Nhật Bản (15%), EU (10%) và Hàn Quốc (8%). Mức thuế đối với hàng thủy sản Việt Nam thấp hơn so Trung Quốc, nhưng mức chênh lệch này đang thu hẹp đáng kể so với dự đoán.
Ngành thủy sản có thể đối mặt với những thách thức nếu nhu cầu toàn cầu đình trệ và áp lực từ sản phẩm Trung Quốc tăng lên ở các thị trường xuất khẩu khác. Việc tăng giá cước vận chuyển và quá trình thông quan kéo dài cũng có thể tạo thêm áp lực cho ngành."
2025-03-31 00:00:00,VNM: Link công bố tài liệu họp ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/vnm-2161502/vnm-link-cong-bo-tai-lieu-hop-dhdcd-thuong-nien-nam-2025.chn,
2025-03-29 12:25:00,"Vinamilk đặt kế hoạch doanh thu năm 2025 lên đỉnh mới, nâng cổ tức tiền mặt năm 2024 lên 43,5%",https://cafef.vn/du-lieu/vnm-2160457/vinamilk-dat-ke-hoach-doanh-thu-nam-2025-len-dinh-moi-nang-co-tuc-tien-mat-nam-2024-len-435.chn,"Ngày 25/4/2025, CTCP Sữa Việt Nam (Vinamilk, mã chứng khoán VNM) sẽ tổ chức Đại hội đồng cổ đông thường niên 2025 theo hình thức họp trực tuyến.
Kế hoạch doanh thu và lợi nhuận tiếp tục tăng trưởng, nâng tỷ lệ cổ tức năm 2024
Năm 2024, Vinamilk đạt 61.824 tỷ đồng doanh thu – tăng 2,2% so với năm 2023 và lợi nhuận sau thuế đạt 9.453 tỷ đồng – tăng 4,8%. Vinamilk đặt kế hoạch năm 2025 tiếp tục tăng trưởng, với doanh thu 64.505 tỷ đồng – tăng 4,3% và lợi nhuận sau thuế 9.680 tỷ đồng – tăng 2,4%.
Nếu đạt được kế hoạch, doanh thu và lợi nhuận của Vinamilk sẽ duy trì chuỗi tăng trưởng 4 năm liên tục từ 2022, đồng thời doanh thu sẽ lên đỉnh lịch sử mới.
Vào năm trước, ĐHĐCĐ thường niên năm 2024 đã phê duyệt kế hoạch chi cổ tức bằng tiền năm 2024 là 38,5% mệnh giá, tương đương 3.850 đồng/cổ phần. Theo đó, HĐQT đã thực hiện tạm ứng cổ tức của năm 2024 thành 2 đợt.
Căn cứ tình hình tài chính của Công ty hiện nay, HĐQT trình ĐHĐCĐ phê duyệt mức chi cổ tức bằng tiền năm 2024 là 43,5% mệnh giá, tương đương 4.350 đồng/cổ phần, tức tăng thêm 5% (tức 500 đồng) so với mức phê duyệt tại ĐHĐCĐ năm 2024.
Theo đó, cổ tức còn lại của năm 2024 là 23,5% (tương đương 2.350 đồng/cổ phần) và giao cho HĐQT quyết định mức cổ tức và thời gian chi trả cổ tức từng đợt còn lại của năm 2024 trong thời hạn 6 tháng kể từ ngày kết thúc họp Đại hội đồng cổ đông thường niên 2025 (ngày 25/04/2025). Nguồn chi trả sẽ lấy từ “Lợi nhuận sau thuế chưa phân phối ” trên báo cáo tài chính của Công ty được công bố theo quý gần nhất trước ngày chi trả.
Về cổ tức năm 2025, HĐQT trình ĐHĐCĐ phê duyệt mức cổ tức bằng tiền năm 2025 tối thiểu bằng 50% kế hoạch lợi nhuận sau thuế hợp nhất 2025.
Nguồn chi trả sẽ lấy từ “Lợi nhuận sau thuế chưa phân phối” trên báo cáo tài chính của Công ty được công bố theo quý gần nhất trước ngày chi trả. Giao cho HĐQT quyết định mức cổ tức và thời gian tạm ứng cổ tức cho từng đợt phù hợp với kế hoạch cổ tức ở trên. Căn cứ theo kết quả kinh doanh năm 2025, HĐQT sẽ trình ĐHĐCĐ tổng mức cổ tức bằng tiền chính thức của năm 2025 tại cuộc họp ĐHĐCĐ thường niên 2026.
Miễn nhiệm và bầu bổ sung thành viên HĐQT
Ông Lee Meng Tat và ông Hoàng Ngọc Thạch - thành viên HĐQT của Công ty đã có đơn xin từ nhiệm gửi cho Công ty vì lý do thay đổi người đại diện của cổ đông lớn. Do đó, HĐQT trình ĐHĐCĐ phê chuẩn việc từ nhiệm của 2 thành viên HĐQT này, đồng thời nhằm chuẩn bị nhân sự cho việc bầu thành viên HĐQT thay thế, Vinamilk thông báo về việc đề cử ứng viên để bầu vào HĐQT với số lượng 2 người.
Cổ đông hoặc nhóm Cổ đông đủ điều kiện đề cử ứng viên là đối tượng như sau:
(1) Sở hữu từ 10% - 20% tổng số cổ phần có quyền biểu quyết của Công ty (tính đến ngày chốt danh sách cổ đông tham dự họp ĐHĐCĐ) có quyền đề cử tối đa 01 ứng viên để bầu vào HĐQT.
(2) 20% - 30% tổng số cổ phần có quyền biểu quyết của Công ty (tính đến ngày chốt danh sách cổ đông tham dự họp ĐHĐCĐ) có quyền đề cử tối đa 02 ứng viên để bầu vào HĐQT.
Một nội dung quan trọng khác được trình, liên quan đến trích lập quỹ Đầu tư phát triển.
Vinamilk cho biết, Quỹ Đầu tư phát triển (Quỹ ĐTPT) thuộc vốn Chủ sở hữu. Để linh động trong việc sử dụng nguồn vốn Chủ sở hữu trên báo cáo tài chính của Công ty theo quy định của Luật Doanh nghiệp, HĐQT trình ĐHĐCĐ phê duyệt:
(1) Hoàn nhập toàn bộ số dư hiện tại của Quỹ ĐTPT trên báo cáo tài chính riêng đã được kiểm toán tại ngày 31/12/2024 về Lợi nhuận sau thuế chưa phân phối của Công ty và
(2) Ngừng trích lập Quỹ ĐTPT kể từ năm 2025.
Cùng với đó, điều 38 Điều lệ hiện hành của Công ty được điều chỉnh để phù hợp với việc ngừng trích lập Quỹ ĐTPT.
Theo nội dung cũ: “Điều 38. Hàng năm, Công Ty sẽ phải trích từ lợi nhuận sau thuế của mình: (i) mười phần trăm (10%) vào Quỹ khen thưởng, phúc lợi và (ii) mười phần trăm (10%) vào Quỹ đầu tư phát triển. Tỷ lệ (%) trích lập các quỹ có thể thay đổi theo kiến nghị của Hội đồng quản trị và được Đại hội đồng cổ đông phê chuẩn”.
Điều chỉnh lại: “Hàng năm, Công Ty sẽ phải trích từ lợi nhuận sau thuế của mình mười phần trăm (10%) vào Quỹ khen thưởng, phúc lợi. Tỷ lệ (%) trích lập quỹ có thể thay đổi theo kiến nghị của Hội đồng quản trị và được Đại hội đồng cổ đông phê chuẩn”."
2025-03-26 00:00:00,VNM: Đơn xin từ nhiệm của ông Hoàng Ngọc Thạch - Thành viên HĐQT,https://cafef.vn/du-lieu/vnm-2159150/vnm-don-xin-tu-nhiem-cua-ong-hoang-ngoc-thach-thanh-vien-hdqt.chn,
2025-03-24 12:18:00,"Vinamilk điều chỉnh giảm chi phí quảng cáo, tăng khuyến mại, giới thiệu sản phẩm, thúc đẩy bán hàng",https://cafef.vn/du-lieu/vnm-2156626/vinamilk-dieu-chinh-giam-chi-phi-quang-cao-tang-khuyen-mai-gioi-thieu-san-pham-thuc-day-ban-hang.chn,"Năm 2024, CTCP Sữa Việt Nam (Vinamilk, MCK: VNM) xác lập kỷ lục doanh thu mới với 61.824 tỷ đồng, tăng trưởng trên 2% so với năm trước đó và hoàn thành 98% kế hoạch. Lợi nhuận sau thuế hợp nhất 9.452 tỷ đồng, tăng 5% nhưng chưa thể trở về mặt bằng 10.000 tỷ đồng từng thiết lập trong giai đoạn 2017 - 2021.
Báo cáo thường niên 2024 của công ty cho biết, thách thức lớn nhất đối với ngành sữa là sự nhạy cảm về giá của người tiêu dùng, mặc dù thu nhập bình quân đầu người đã phục hồi tích cực trong những năm sau đại dịch Covid. Điều này đòi hỏi các công ty phải có chiến lược về giá cả phù hợp kết hợp với các chương trình khuyến mãi, khuyến dùng hấp dẫn để thu hút và giữ chân khách hàng.
Tháng 7/2023, Vinamilk đã công bố chiến dịch thay đổi toàn bộ nhận diện thương hiệu.
Đến hiện tại, Công ty cho biết hầu hết danh mục sản phẩm đã đồng nhất về mặt nhận diện. Theo công bố từ doanh nghiệp, riêng trong năm 2024, đã có 125 sản phẩm được tung hoặc tái tung ra thị trường. Theo khảo sát do Ipsos – công ty nghiên cứu thị trường độc lập, 73% người tiêu dùng nhận xét thương hiệu Vinamilk mang tính đổi mới và sáng tạo, trong khi 58% đánh giá cao tính cao cấp của thương hiệu. Cả hai chỉ số quan trọng này đều tăng đáng kể so với giai đoạn trước tái định vị thương hiệu.
Đo lường về đánh giá của người tiêu dùng với thương hiệu Vinamilk
Theo báo cáo tài chính kiểm toán hợp nhất 2024 của Vinamilk, tổng chi phí dịch vụ khuyển mại, giới thiệu sản phẩm, hỗ trợ bán hàng và chi phí quảng cáo, nghiên cứu thị trường tăng nhẹ so với năm trước, đạt hơn 10.400 tỷ đồng, tương đương khoảng 30 tỷ đồng/ngày. Trong đó có sự chuyển dịch khoảng 300 tỷ đồng từ chi phí quảng cáo sang cho chi phí khuyến mại.
Thực tế, Vinamilk vốn được biết đến là ""ông vua quảng cáo"" khi từng chi đến 6 tỷ đồng/ngày cho hoạt động quảng bá sản phẩm thời đỉnh cao (năm 2019). Năm 2024, con số này là 3 tỷ đồng/ngày, được tiết giảm mạnh.
Trong cơ cấu chi phí, các hoạt động khuyến mại, giới thiệu sản phẩm, nghiên cứu thị trường…. chiếm trên 90% tổng chi phí bán hàng của Công ty.
Nhận định về ngành, Vinamilk cho biết thị trường sữa được dự đoán sẽ tiếp tục tăng trưởng trung bình một chữ số trong giai đoạn 2024-2029 (theo Euromonitor). Sự tăng trưởng này được thúc đẩy bởi ý thức tốt hơn về chăm sóc sức khỏe, sự gia tăng của tầng lớp trung lưu và sự mở rộng của kênh bán lẻ hiện đại.
Theo đó, phân khúc sản phẩm cao cấp như sữa cao đạm, sữa hữu cơ, sữa hạt được dự đoán sẽ tăng trưởng tốt hơn trước đây. Sự phổ biến của các thiết bị làm lạnh trong các hộ gia đình và tại các điểm bán lẻ dự kiến sẽ thúc đẩy nhu cầu đối với các sản phẩm như sữa chua và kem. Văn hóa cà phê đặc trưng ở Việt Nam cũng sẽ đảm bảo tăng trưởng cho các sản phẩm sữa khác như sữa đặc và kem sữa.
Tri Túc"
