Thời gian,Tiêu đề,URL,Nội dung
2025-04-08 11:15:00,"Cổ phiếu hiếm hoi tăng giá giữa lúc VN-Index ""rơi"" hơn 70 điểm, doanh nghiệp muốn chi thêm hàng nghìn tỷ tiền cổ tức cho cổ đông",https://cafef.vn/co-phieu-hiem-hoi-tang-gia-giua-luc-vnindex-roi-hon-70-diem-doanh-nghiep-muon-chi-them-hang-nghin-ty-tien-co-tuc-cho-co-dong-188250408111520659.chn,"Sau kỳ nghỉ lễ, thị trường chứng khoán Việt Nam mở cửa trở lại với sắc đỏ và xanh lơ bao trùm bảng điện. Áp lực bán vẫn trải đều khắp các nhóm ngành gây áp lực khiến VN-Index giảm hơn 75 điểm (tính đến 10h50). Sàn HOSE ghi nhận hơn 200 mã giảm sàn, riêng rổ VN30 có tới 29 mã giảm (18 mã giảm hết biên độ). Còn lại sắc xanh hiếm hoi hiện diện trên cổ phiếu SAB của Tổng CTCP Bia - Rượu - Nước giải khát Sài Gòn (Sabeco).
Thị giá chỉ tăng nhẹ 0,1% lên 43.500 đồng/cp, khối lượng giao dịch đạt hơn 1,5 triệu đơn vị. Cổ phiếu SAB hồi phục tốt sau giai đoạn giảm mạnh trước đó và lùi vùng đáy lịch sử. Hiện vốn hóa thị trường đạt hơn 55.700 tỷ đồng.
Ngày 24/4 tới đây, Sabeco dự kiến tổ chức họp ĐHĐCĐ thường niên 2025. Theo tài liệu vừa công bố, ông lớn ngành bia này dự kiến trình cổ đông về việc chi trả cổ tức với tỷ lệ 50% (1 cổ phiếu được nhận 5.000 đồng). Con số này cao hơn so với kế hoạch 35% trước đó. Với gần 1,3 tỷ cổ phiếu đang lưu hành, doanh nghiệp sẽ “rút hầu bao” hơn 6.400 tỷ đồng thanh toán cổ tức năm 2024, tăng hơn 1.900 tỷ so với mục tiêu ban đầu.
Cuối năm ngoái, Sabeco đã tạm ứng cổ tức 20%. Nếu phương án trên được thông qua, công ty dự kiến thanh toán nốt cổ tức, tỷ lệ 30% thời gian tới, dự kiến trong tháng 7/2025.
Về kế hoạch kinh doanh trong năm 2025 này, Sabeco đặt mục tiêu doanh thu thuần 31.641 tỷ đồng, gần như đi ngang so với thực hiện năm trước. Lợi nhuận sau thuế dự kiến đạt 4.835 tỷ đồng, tăng trưởng 8% so với cùng kỳ.
Ban lãnh đạo Sabeco nhận định năm 2025 sẽ là một năm đầy biến động, ngành bia Việt Nam vẫn đang gặp nhiều khó khăn do ảnh hưởng của Covid-19 cũng như tác động từ một số cơ chế chính sách liên quan như Luật phòng chống tác hại rượu bia, Nghị định 168. Đồng thời, người dân thắt chặt chi tiêu cũng là một áp lực đối với các doanh nghiệp, đòi hỏi phải chi mạnh và chạy đua trong các chiến dịch quảng cáo, khuyến mãi để tăng sức cạnh tranh và đẩy mạnh tiêu thụ.
Dù vậy, thị trường bia vẫn có những điểm sáng mới như cơ cấu dân số vàng, thu nhập tăng nhanh, tiềm năng lớn của phân khúc “bia không cồn” và tiềm năng xuất khẩu, du lịch hồi phục.
Với mục tiêu tăng trưởng lợi nhuận 8% cho năm tới, Sabeco muốn chia cổ tức 2025 bằng tiền mặt tỷ lệ 50%, tương đương chi hơn 6.400 tỷ đồng, cao hơn mức lợi nhuận đạt được trong năm."
2025-04-07 00:05:00,"Công ty bia lớn nhất Việt Nam muốn nâng cổ tức tiền mặt lên 50%, cổ phiếu bất ngờ ""lùi"" về đáy lịch sử",https://cafef.vn/cong-ty-bia-lon-nhat-viet-nam-muon-nang-co-tuc-tien-mat-len-50-co-phieu-bat-ngo-lui-ve-day-lich-su-188250406225353425.chn,"Mới đây, Tổng CTCP Bia – Rượu – Nước giải khát Sài Gòn (Sabeco, mã: SAB) đã công bố tài liệu họp ĐHĐCĐ 2025, dự kiến diễn ra vào 24/4 tới đây tại TP. HCM.
Theo đó, Sabeco đặt mục tiêu doanh thu thuần 31.641 tỷ đồng, gần như đi ngang so với thực hiện năm trước. Lợi nhuận sau thuế dự kiến đạt 4.835 tỷ đồng, tăng trưởng 8% so với cùng kỳ.
Ban lãnh đạo Sabeco nhận định năm 2025 sẽ là một năm đầy biến động, ngành bia Việt Nam vẫn đang gặp nhiều khó khăn do ảnh hưởng của Covid-19 cũng như tác động từ một số cơ chế chính sách liên quan như Luật phòng chống tác hại rượu bia, Nghị định 168. Đồng thời, người dân thắt chặt chi tiêu cũng là một áp lực đối với các doanh nghiệp, đòi hỏi phải chi mạnh và chạy đua trong các chiến dịch quảng cáo, khuyến mãi để tăng sức cạnh tranh và đẩy mạnh tiêu thụ.
Dù vậy, thị trường bia vẫn có những điểm sáng mới như cơ cấu dân số vàng, thu nhập tăng nhanh, tiềm năng lớn của phân khúc “bia không cồn” và tiềm năng xuất khẩu, du lịch hồi phục.
Với mục tiêu tăng trưởng lợi nhuận 8% cho năm tới, Sabeco muốn chia cổ tức 2025 bằng tiền mặt tỷ lệ 50%, tương đương chi hơn 6.400 tỷ đồng, cao hơn mức lợi nhuận đạt được trong năm.
Trước đó, năm 2024, Sabeco ghi nhận doanh thu thuần đạt 31.872 tỷ đồng, tăng gần 5% so với thực hiện 2023 và hoàn thành 93% kế hoạch năm. Lợi nhuận sau thuế đạt 4.495 tỷ đồng, tăng gần 6% so với cùng kỳ và hoàn thành 98% kế hoạch.
Dựa theo kết quả đạt được, HĐQT Sabeco sẽ trình cổ đông về việc chi trả cổ tức với tỷ lệ 50% (1 cổ phiếu được nhận 5.000 đồng), cao hơn so với kế hoạch 35% trước đó, tương ứng công ty sẽ “rút hầu bao” hơn 6.400 tỷ đồng thanh toán cổ tức năm 2024.
Hồi cuối năm ngoái, Sabeco đã tạm ứng cổ tức 20%, nếu được thông qua, công ty dự kiến thanh toán nốt cổ tức, tỷ lệ 30% thời gian tới, ngày chốt danh sách là 1/7 và thời gian chi trả dự kiến 31/7.
Trên thị trường chứng khoán, ﻿giữa lúc thị trường chung điều chỉnh mạnh, cổ phiếu SAB cũng chịu ảnh hưởng khi giảm sâu 2 phiên liên tiếp. Thị giá SAB lùi về mốc 43.350 đồng/cp, vùng đáy lịch sử, vốn hóa thị trường chỉ còn 55.600 tỷ đồng."
2025-04-04 18:53:00,Sabeco trình cổ đông kế hoạch nâng tỷ lệ cổ tức năm 2024 lên 50%,https://cafef.vn/sabeco-trinh-co-dong-ke-hoach-nang-ty-le-co-tuc-nam-2024-len-50-188250404184131529.chn,"Tổng Công ty Cổ phần Bia - Rượu - Nước giải khát Sài Gòn (Sabeco, MCK: SAB, sàn HoSE) vừa công bố các tài liệu họp Đại hội đồng cổ đông (ĐHĐCĐ) thường niên 2025 của công ty.
Đại hội dự kiến diễn ra vào ngày 24/4/2025, địa điểm họp tại Gem Center, Tầng 3, Sảnh Pollux 1 & 2, số 08 Nguyễn Bỉnh Khiêm, phường Đa Kao, Quận 1, TP.HCM.
Đáng chú ý, tại đại hội lần này, Sabeco sẽ trình các cổ đông của công ty thông qua kế hoạch tăng tỷ lệ chi trả cổ tức năm 2024 từ 35% lên 50%, tức tăng số tiền chi trả cổ tức từ 4.489 tỷ đồng lên 6.413 tỷ đồng, nguồn chi được lấy từ khoản lợi nhuận sau thuế chưa phân phối.
Ảnh minh họa
Doanh nghiệp dự kiến thực hiện thanh toán cổ tức 2024 còn lại bằng tiền mặt với tỷ lệ 30%, tức cổ đông sở hữu 1 cổ phiếu sẽ nhận được 3.000 đồng. Ngày chốt danh sách cổ đông là 1/7/2025, ngày thanh toán dự kiến 31/7/2025.
Sabeco hiện có gần 1,3 tỷ cổ phiếu đang lưu hành, dự kiến chi khoảng 3.848 tỷ đồng cho đợt chi trả cổ còn lại của năm 2024 lần này.
Trước đó, ngày 23/1/2025, Sabeco đã 2.565 tỷ đồng để thực hiện tạm ứng cổ tức năm 2024 cho cổ đông với tỷ lệ 20%, tức cổ đông sở hữu 1 cổ phiếu sẽ được nhận 2.000 đồng.
Về cổ tức năm 2025, doanh nghiệp dự kiến trình cổ đông kế hoạch chi trả cổ tức với tỷ lệ 50%, tức cổ đông sở hữu 1 cổ phiếu sẽ được nhận 5.000 đồng. Ước tính doanh nghiệp cũng sẽ phải chi khoảng 6.413 tỷ đồng để chi trả cổ tức 2025 cho cổ đông nếu phương án này được thông qua.
Về kế hoạch kinh doanh năm 2025, Hội đồng quản trị công ty đã thống nhất một số chỉ tiêu kinh doanh chính trình ĐHĐCĐ xem xét thông qua với doanh thu thuần dự kiến đạt 31.641 tỷ đồng, giảm 1% so với doanh thu đã thực hiện trong năm 2024; lợi nhuận sau thuế ước đạt 4.835 tỷ đồng, tăng 8%.
Theo báo cáo tài chính kiểm toán năm 2024, Sabeco ghi nhận doanh thu thuần đạt hơn 31.872 tỷ đồng, tăng 4,6% so với năm 2023. Sau khấu trừ các khoản thuế phí, doanh nghiệp báo lãi ròng gần 4.495 tỷ đồng, tăng 5,6%.
Năm 2024, Sabeco đặt mục tiêu doanh thu đạt 34.397 tỷ đồng, lợi nhuận sau thuế 4.580 tỷ đồng. Như vậy, kết thúc năm 2024, công ty hoàn thành 92,7% kế hoạch doanh thu và 98,1% chỉ tiêu lợi nhuận năm.
Tính đến cuối năm 2024, tổng tài sản của Sabeco đang ở mức hơn 33.439 tỷ đồng, giảm nhẹ so với đầu năm; tổng nợ phải trả hơn 9.002 tỷ đồng, tăng 5%."
2025-04-02 00:00:00,SAB: Thông báo tài liệu họp ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/SAB-2164075/sab-thong-bao-tai-lieu-hop-dhdcd-thuong-nien-nam-2025.chn,
2025-04-02 00:00:00,SAB: Thông báo mời họp ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/sab-2164129/sab-thong-bao-moi-hop-dhdcd-thuong-nien-nam-2025.chn,
2025-02-18 16:07:00,"Doanh thu Sabeco lên cao nhất 2 năm, 'cơn bão' thổi nồng độ cồn đã ở phía sau?",https://cafef.vn/du-lieu/sab-2132609/doanh-thu-sabeco-len-cao-nhat-2-nam-con-bao-thoi-nong-do-con-da-o-phia-sau.chn,"Tổng CTCP Bia - Rượu - Nước giải khát Sài Gòn (Sabeco) đã công bố báo cáo tài chính quý 4/2024 với doanh thu thuần 8.933 tỷ đồng. Đây là mức doanh thu cao nhất trong 2 năm trở lại đây của Sabeco, tăng trưởng 4,8% so với cùng kỳ năm trước.
Sabeco cho biết, công ty đạt tăng trưởng 4,3% về doanh số bia (đa phần đến từ sản lượng) trong khi cả thị trường bia ước chỉ từ đi ngang đến tăng nhẹ trong 2024.
Bên cạnh yếu tố khách quan là thị trường tiếp tục có xu hướng chuyển dịch xuống phân khúc phổ thông, công ty cho biết cũng đã chủ động giành được nhiều thị phần từ việc phát triển các kênh MT và E-Commerce. Về vị trí địa lý, thị phần Sabeco cũng có sự phát triển mạnh mẽ tại miền Trung và miền Bắc.
Kết quả khởi sắc quý 4 giúp doanh thu Sabeco cả năm 2024 đạt 31.872 tỷ đồng, tăng trở lại sau khi giảm sâu năm 2023. Năm 2023 là giai đoạn tiêu thụ rượu bia giảm mạnh do Nhà nước siết chặt quy định về ""đã uống rượu bia thì không lái xe""﻿.
Sau một thời gian siết chặt, người tiêu dùng dường như đã 'thích nghi' với các quy định và chủ động tìm kiếm cách thức di chuyển phù hợp sau khi sử dụng rượu bia.
Mặc dù doanh thu tăng trở lại nhưng hiệu quả lợi nhuận Sabeco chưa mấy khả quan. Cụ thể, lợi nhuận sau thuế kỳ này đạt 991 tỷ đồng, chỉ tăng 2,5% so với mức thấp cùng kỳ năm trước.
Báo cáo của Công ty chứng khoán Bảo Việt cho biết, biên lợi nhuận gộp của Sabeco giảm nhẹ 50 điểm cơ bản so với cùng kỳ năm trước do ảnh hưởng từ tồn kho nguyên vật liệu giá cao, đặc biệt là lúa mạch và dự kiến sẽ kéo dài đến hết quý 1/2025. Sabeco bày tỏ lo ngại về giá nhôm tăng dưới tác động của bất ổn địa chính trị toàn cầu.
Các loại chi phí của Sabeco được tiết giảm, dù tăng khoảng 6,9% trong quý 4/2024 để hỗ trợ bán hàng mùa Tết. Tính cả năm, con số này giảm đến 7,6%, qua đó tỷ lệ chi phí/doanh thu thuần giảm hơn 200 điểm cơ bản. Sabeco cho biết việc kiểm soát chi tiêu bán hàng hiệu quả tiếp tục sẽ là một trong những mối ưu tiên hàng đầu trong năm 2025.
Vừa qua, thương vụ sáp nhập Sabibeco đã hoàn tất. Theo Bảo Việt, tùy thuộc vào việc phân bổ sản lượng, việc hợp nhất Sabibeco có thể giúp biên gộp hợp nhất tăng từ 100-150 điểm cơ bản.
Được biết, Sabeco dự kiến tổ chức Đại hội đồng cổ đông thường niên năm 2025 vào ngày 24/4, ngày chốt danh sách tham dự đại hội là 24/3."
2025-02-16 08:50:00,"Giá nhôm tăng vùn vụt, 'đe dọa' công ty bia lớn nhất Việt Nam",https://cafef.vn/du-lieu/sab-2131371/gia-nhom-tang-vun-vut-de-doa-cong-ty-bia-lon-nhat-viet-nam.chn,"Kết thúc năm 2024, theo dữ liệu của Nielsen, Tổng CTCP Bia - Rượu - Nước giải khát Sài Gòn (Sabeco, mã chứng khoán SAB) vẫn duy trì vị trí công ty bia số 1 tại Việt Nam và giành được thị phần về sản lượng, đặc biệt từ miền Bắc.
Ngoài ra, sản lượng bia bán qua kênh mua về hiện đại tăng trưởng mạnh từ mức cơ sở thấp, nhưng tiêu thụ bia ở kênh tại chỗ của thị trường Việt Nam nói chung khá ảm đạm, với mức tăng nhẹ được ghi nhận trong các dịp lễ cuối năm.
Ghi nhận từ báo cáo của CTCK Vietcap từ cuộc gặp mặt nhà đầu tư mới đây, ban lãnh đạo của Sabeco ước tính việc hợp nhất với Sabibeco (hoàn tất vào tháng 1/2025) sẽ cải thiện biên lợi nhuận gộp của Sabeco thêm ít nhất 1-1,5 điểm % so với mức trước khi hợp nhất.
Sự cải thiện trong thực tế sẽ phụ thuộc vào việc phân bổ sản lượng giữa các nhà máy bia thuộc công ty con và các nhà máy bia thuộc công ty liên kết.
Sabeco đang sử dụng đại mạch có chi phí cao và dự kiến sẽ sử dụng hết lượng đại mạch này trong vài tháng tới. Sau đó, Sabeco kỳ vọng sẽ được hưởng lợi từ đại mạch có chi phí thấp hơn, dẫn đến chi phí đại mạch sẽ trở về mức bình thường khi xét trên cơ sở cả năm.
Tuy nhiên, ban lãnh đạo bày tỏ lo ngại về rủi ro chi phí nhôm tăng. Giá nhôm trung bình tăng 13% từ tháng 3/2024 đến tháng 4/2024 và vẫn duy trì ở mức cao, trước khi tăng thêm 4% vào tháng 2/2025 so với mức trung bình từ tháng 4/2024 đến tháng 1/2025.
Sabeco đang ứng phó bằng cách (1) phòng hộ nhôm trong thời gian ngắn hơn (so với thời gian phòng hộ thông thường là 6-12 tháng trước khi sản xuất) để duy trì tính linh hoạt và (2) đàm phán chi phí chuyển đổi (tức là chi phí liên quan đến việc chuyển đổi tấm nhôm thành lon nhôm thành phẩm) với các nhà cung cấp.
Sabeco tiếp tục kiểm soát chặt chẽ chi tiêu A&P/doanh thu bia, hướng đến mục tiêu ít nhất là giữ tỷ lệ này đi ngang so với cùng kỳ. Bên cạnh đó, nhờ có trung tâm nghiên cứu và phát triển nên Sabeco hiện có danh mục sản phẩm mới nhưng tạm hoãn việc tung ra thị trường cho đến khi có nhu cầu của thị trường.
Kế hoạch năm 2025 vẫn chưa được công bố. Tuy nhiên, ban lãnh đạo kỳ vọng sản lượng và biên lợi nhuận sẽ tốt hơn vào năm 2025 so với năm 2024. Sabeco kỳ vọng mức tăng trưởng ở mức một chữ số so với cùng kỳ đối với tổng sản lượng tiêu thụ bia trong kịch bản tốt nhất."
2025-02-05 00:00:00,"SAB: 21.3.2025, ngày GDKHQ tham dự ĐHCĐ thường niên năm 2025",https://cafef.vn/du-lieu/sab-2124926/sab-2132025-ngay-gdkhq-tham-du-dhcd-thuong-nien-nam-2025.chn,
2025-01-24 00:00:00,SAB: CBTT tổ chức ĐHCĐ thường niên năm 2025,https://cafef.vn/du-lieu/sab-2123588/sab-cbtt-to-chuc-dhcd-thuong-nien-nam-2025.chn,
2025-01-24 00:00:00,SAB: Giải trình BCTC HN quý 4/2024 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/sab-2129222/sab-giai-trinh-bctc-hn-quy-42024-so-voi-cung-ky-nam-truoc.chn,
2025-01-24 00:00:00,SAB: Báo cáo tình hình quản trị Công ty năm 2024,https://cafef.vn/du-lieu/sab-2130566/sab-bao-cao-tinh-hinh-quan-tri-cong-ty-nam-2024.chn,
2025-01-22 00:03:00,"Masan chi 1.600 tỷ mua 5 tầng lầu Quận 1 của Techcombank làm 'phi thuyền vũ trụ', ACV và Vietjet lập ‘quận hàng không’ tại Tân Bình",https://cafef.vn/du-lieu/sab-2135310/masan-chi-1600-ty-mua-5-tang-lau-quan-1-cua-techcombank-lam-phi-thuyen-vu-tru-acv-va-vietjet-lap-quan-hang-khong-tai-tan-binh.chn,"Tính đến thời điểm ngày 31/12/2024, thị trường chứng khoán Việt Nam có 50 doanh nghiệp đạt giá trị vốn hóa thị trường trên 1 tỷ USD (tỷ đô).
Nếu nhìn theo khu vực, có 19 doanh nghiệp tỷ đô tại Tp.Hồ Chí Minh, chưa tính CTCP Đầu tư Thế giới di động (MWG) - doanh nghiệp có trụ sở chính tại Bình Dương nhưng thực tế văn phòng điều hành ‘đầu não’ nằm tại Q.Tân Bình. Tổng giá trị vốn hóa thị trường của nhóm Tp.HCM (bao gồm cả MWG) là 69,4 tỷ đô – bằng 54% tổng vốn hóa của nhóm tại thủ đô Hà Nội (128 tỷ đô).
Điều này không khó hiểu khi nhóm ngân hàng ‘khủng’ như Vietcombank, BIDV, Vietinbank hay các đại gia như nhóm Vingroup, Viettel, FPT, Hòa Phát… đều tập trung ở Hà Nội.
Tại Tp.HCM, chỉ có duy nhất 1 cái tên đạt mức vốn hóa trên 10 tỷ đô, đó là Tổng công ty Cảng hàng không Việt Nam (ACV) với giá trị 11 tỷ đô. Có 3 cái tên đạt mức trên 5 tỷ đô, đó là CTCP Hàng tiêu dùng Masan (Masan Consumer, mã chứng khoán MCH) với 7,4 tỷ đô, Tổng công ty Khí Việt Nam (PV Gas, mã chứng khoán GAS) với 6,4 tỷ đô và CTCP Sữa Việt Nam (Vinamilk, mã chứng khoán VNM) với 5,3 tỷ đô.
Một điểm thú vị là 5 doanh nghiệp tỷ đô gắn với tên tuổi của 5 nữ doanh nhân là REE (gắn với bà Mai Thanh), Vietjet Air (gắn với tỷ phú Nguyễn Thị Phương Thảo), Vinamilk (gắn với bà Mai Kiều Liên), PNJ (gắn với bà Cao Thị Ngọc Dung) và FPT Retail (gắn với bà Bạch Điệp) đều nằm tại Tp.HCM - nơi kinh tế sôi động và cởi mở hàng đầu Việt Nam.
Nhìn theo quận, Quận 1 xứng danh là quận giàu có, xa xỉ nhất phía nam khi tập trung tới 8 doanh nghiệp tỷ đô, trong đó có 3 ngân hàng (HD bank, VIB, Eximbank) và công ty chứng khoán lớn nhất Việt Nam là SSI. Tổng giá trị vốn hóa tại Quận 1 là 23,4 tỷ đô – lớn nhất khu vực Tp.HCM.
Tuy nhiên, Eximbank (1,4 tỷ đô) sẽ rời trụ sở khỏi đây. Tại ĐHCĐ bất thường diễn ra cuối tháng 11/2024 của ngân hàng này, tờ trình về nội dung chuyển địa điểm trụ sở chính từ 72 Lê Thánh Tôn, phường Bến Nghé, Quận 1, Tp.HCM về số 27-29 Lý Thái Tổ, quận Hoàn Kiếm, Hà Nội đã được thông qua. Hoàn Kiếm cũng là “thủ phủ” của nhóm ngân hàng, nơi đặt trụ sở chính của Ngân hàng Nhà nước Việt Nam.
Một trụ sở gây chú ý trong khu vực này là của Tập đoàn Masan. Tháng 9/2023, Tập đoàn Masan (MSN) chuyển trụ sở từ tòa nhà Central Plaza số 17 Lê Duẩn sang số 23 Lê Duẩn, và tháng sau đó, công ty con là Masan Consumer (MCH) cũng chuyển trụ sở từ tòa MPlaza Saigon số 39 Lê Duẩn sang địa chỉ này.
23 Lê Duẩn vốn là tòa nhà Techcombank Sài Gòn nhưng trong năm 2024, phía Masan mua lại từ tầng 15 đến tầng 20 (tương đương 5.776m2) với giá hơn 1.600 tỷ đồng, sau đó đặt tên là “Masan Tower”.
Được biết, Masan Tower được thiết kế theo cảm hứng từ trạm không gian cũng như phi thuyền vũ trụ, SpaceX và NASA.
Các phòng ban từ tầng 15 đến 18 bố trí như khoang không gian làm việc và sống của phi hành đoàn. Trong khi đó, tầng 19 – khu vực làm việc và họp của Hội đồng quản trị được thiết kế như bàn lái phi thuyền nơi chỉ huy và phi công điều phối.
Quận Tân Bình – có thể đặt tên là quận “hàng không”. Với việc có trụ sở của Tổng công ty Hàng không Việt Nam (ACV) tại số 58 đường Trường Sơn, quận Tân Bình đã trở thành quận có giá trị vốn hóa lớn thứ 2 sau quận 1. Ngay bên cạnh ACV, CTCP Hàng không Vietjet (VJC) đặt cơ quan đầu não ở tòa CT Plaza số 60 đường Trường Sơn, dù trụ sở chính đăng ký tại Hà Nội. Cách đó hơn 3km là sân bay quốc tế Tân Sơn Nhất.
Tại Huyện Nhà Bè , tòa PV Gas Tower (ban đầu có tên là Dragon Tower) khánh thành vào tháng 7/2011 và được gắn biển “Công trình chào mừng 50 năm ngày truyền thống ngành Dầu khí Việt Nam”. Chủ đầu tư của là Hợp doanh giữa Tổng Công ty Khí Việt Nam – Công ty CP (PV GAS) nắm 70%, Tổng Công ty Tư vấn Thiết kế Dầu Khí – CTCP (PVE) nắm 20% và Công ty Cổ phần Địa ốc Phú Long nắm 10%.
Sau khi tòa PV Gas khánh thành, Tổng công ty khí Việt Nam (GAS) đã chuyển trụ sở làm việc từ quận Tân Bình về đây. Nhiều công ty thành viên của PV GAS cũng cùng đặt trụ sở."
2025-01-10 08:57:00,"Từng chi gần 5 tỷ USD để thâu tóm Sabeco, tỷ phú Thái Lan đã nhận lại gần 500 triệu USD tiền cổ tức sau 8 năm",https://cafef.vn/du-lieu/sab-2112856/tung-chi-gan-5-ty-usd-de-thau-tom-sabeco-ty-phu-thai-lan-da-nhan-lai-gan-500-trieu-usd-tien-co-tuc-sau-8-nam.chn,"Ngày 23/1 tới đây, tổng CTCP Bia - Rượu - Nước giải khát Sài Gòn (Sabeco, mã chứng khoán: SAB) sẽ tạm ứng cổ tức năm 2024 với tỷ lệ 20% bằng tiền. Với gần 1,3 tỷ cổ phiếu đang lưu hành, Sabeco sẽ chi ra 2.565 tỷ đồng để trả số cổ tức trên.
Công ty TNHH Vietnam Beverage - công ty con của Thai Beverage hiện đang là công ty mẹ của Sabeco khi nắm giữ 687,2 triệu cổ phiếu, tương đương 53,6% vốn. Như vậy, Thaibev sẽ nhận về 1.375 tỷ đồng cổ tức từ Sabeco.
Tổng cộng sau hơn 8 năm thâu tóm, Thai Beverage - doanh nghiệp trong hệ sinh thái của tỷ phú Charoen Sirivadhanabhakdi thu về hơn 12.000 tỷ đồng cổ tức từ Sabeco.
Năm 2017, Thaibev đã từng chi ra khoảng chi khoảng 110.000 tỷ đồng (tương đương 4,8 tỷ USD thời điểm đó). Như vậy chỉ tính riêng cổ tức, doanh nghiệp này đã thu hồi hơn 10% vốn đầu tư.
Kết thúc phiên giao dịch ngày 9/1, cổ phiếu SABcó giá 53.600 đồng/cp, giảm 7,6% so với cách đây một năm. Ở mức giá hiện tại, vốn hóa của Sabeco đạt 68.745 tỷ đồng.  Như vậy, số lượng cổ phiếu Thaibev đang nắm giữ có giá trị khoảng 36.840 tỷ đồng.
Có thể nói, Thaibev đang tạm lỗ khoảng 3,5 tỷ USD khi đầu tư vào Sabeco. Tuy nhiên, tỷ phú Thái Lan này ﻿đầu tư vào Sabeco với tầm nhìn dài hạn, cùng tham vọng chiếm lĩnh thị trường bia Việt Nam qua đó tạo bàn đạp hướng đến khu vực Đông Nam Á. Vì thế, việc tạm lỗ với khoản đầu tư này không phải là vấn đề quá lớn đối với ""đại gia"" Thái Lan. Theo Nikkei , trong một cuộc họp báo tại Thái Lan vào tháng 9/2022, đại diện lãnh đạo của ThaiBev chia sẻ, Sabeco là ""viên ngọc quý"", một tài sản hiếm có trong số những nhà sản xuất bia ở khu vực Đông Nam Á.
Bên cạnh đó, việc nói vị tỷ phú Thái Lan này lỗ khi đầu tư vào Sabeco cũng không thật sự chính xác. Bởi lẽ, Sabeco này vẫn đang trả cổ tức bằng tiền mặt ""đều như vắt tranh"" mỗi năm cho các cổ đông. Vì vậy, Thaibev vẫn nhận hàng nghìn tỷ đồng cổ tức từ Sabeco.
Ngày 26/12, Sabeco đã hoàn tất thương vụ chào mua mua công khai thành công hơn 37,8 triệu cổ phiếu SBB với giá chào mua 22.000 đồng/cp. Nguồn vốn thực hiện chào mua gần 832 tỷ đồng được Sabeco lấy từ nguồn vốn chủ sở hữu và các nguồn vốn hợp pháp khác của công ty.
Sau giao dịch, Sabeco nâng số cổ phiếu sở hữu lên gần 52,2 triệu cổ phiếu SBB, tỷ lệ sở hữu 59,6% vốn và trở thành công ty mẹ của Bia Sài Gòn Bình Tây.
Sabibeco tiền thân là CTCP Bia Sài Gòn Bình Tây, được thành lập ngày 25/11/2005, với dự án đầu tiên là Nhà máy Bia Sài Gòn - Bình Dương. Vốn điều lệ ban đầu chỉ là 90 tỷ đồng, sau 6 lần tăng vốn đạt 875 tỷ đồng.
Hoạt động kinh doanh chính của Sabibeco là sản xuất và kinh doanh các sản phẩm bia. Cụ thể, Sabibeco sản xuất gia công các dòng sản phẩm bia của Sabeco như là Saigon Lager, Saigon Export, Saigon Special và Saigon 333Export.
Sabibeco là công ty gia công bia Sài Gòn lớn nhất mà Sabeco đang không nắm cổ phần chi phối bên cạnh nhiều công ty khác. Trong năm 2023, doanh thu đến từ việc bán hàng cho Sabeco là 1.645 tỷ đồng, chiếm đến 81% doanh thu của Sabibeco.
Ngoài ra, Công ty cũng sản xuất và kinh doanh các sản phẩm mang thương hiệu riêng là bia Sagota (Sagota Gold, Sagota Lager, Sagota Pure, và đáng chú ý có Sagota không cồn) và nước uống lúa mạch Malty.
Hiện nay, Sabibeco có 5 nhà máy thành viên với tổng công suất đạt 510 triệu lít bia/năm, gồm: Nhà máy bia Sài Gòn - Hoàng Quỳnh (TP.HCM), Nhà máy bia Sài Gòn - Bình Dương (Tỉnh Bình Dương), Nhà máy bia Sài Gòn - Đồng Tháp (Tỉnh Đồng Tháp), Nhà máy bia Sài Gòn - Ninh Thuận (Tỉnh Ninh Thuận) và Nhà máy bia Sài Gòn - Phủ Lý (Tỉnh Hà Nam)."
2024-12-28 09:53:00,"Sabeco hoàn tất thương vụ thâu tóm gần nghìn tỷ, lớn nhất từ khi về tay người Thái",https://cafef.vn/du-lieu/sab-2106244/sabeco-hoan-tat-thuong-vu-thau-tom-gan-nghin-ty-lon-nhat-tu-khi-ve-tay-nguoi-thai.chn,
2024-12-27 15:47:00,Sabeco hoàn tất thương vụ hơn 800 tỷ đồng 'thâu tóm' Bia Sài Gòn Bình Tây,https://cafef.vn/du-lieu/sab-2105951/sabeco-hoan-tat-thuong-vu-hon-800-ty-dong-thau-tom-bia-sai-gon-binh-tay.chn,
2024-12-27 00:00:00,SAB: Tổng CTCP Bia - Rượu - Nước giải khát Sài Gòn đã mua 37.814.900 cp SBB,https://cafef.vn/du-lieu/sab-2107067/sab-tong-ctcp-bia-ruou-nuoc-giai-khat-sai-gon-da-mua-37814900-cp-sbb.chn,
2024-12-27 00:00:00,SAB: Báo cáo kết quả chào mua công khai cổ phiếu Công ty Cổ phần Tập đoàn Bia Sài Gòn Bình Tây,https://cafef.vn/du-lieu/sab-2115612/sab-bao-cao-ket-qua-chao-mua-cong-khai-co-phieu-cong-ty-co-phan-tap-doan-bia-sai-gon-binh-tay.chn,
